,bandgap,n,orientation,A'_MPI,A'_AW,A'_V,A'_R,A'_Rb,A'_ρ,A'_SA,A'_EN,A'_SE,A'_BT,A'_VIP,A'_VEA,A'_ME,A'_CP,A'_Ha,A'_So,A'_EI,A'_NI,A'_DMD,A'_DM,A_MPI,A_AW,A_V,A_R,A_Rb,A_ρ,A_SA,A_EN,A_SE,A_BT,A_VIP,A_VEA,A_ME,A_CP,A_Ha,A_So,A_EI,A_NI,A_DMD,A_DM,B_W,B_E(m&b,B_E(p),B_E(a&R) ,B_E,B_EI1,B_EI2,B_EI3,B_CPM,B_VEN,B_Tm,B_Tb,B_EV,B_EM,B_EA,B_R,B_RC,B_IR,X_W,X_E(m&b,X_E(p),X_E(a&R) ,X_E,X_EI1,X_EI2,X_EI3,X_Tm,X_Tb,X_EV,X_EM,X_EA,X_R,X_RC,X_IR
56,2.26,-0.7165564052543306,2.428532103667917,1.6370562407891884,-0.08585150720255003,0.10197363915035429,0.19364952951322473,0.19364953046228028,-0.298750392811835,0.2486007133468377,0.29229718570099555,0.14868918988241797,0.2922971867420462,-0.7416125237811678,-0.9445078514039905,-0.8555086622216506,0.8555086622216506,0.9099143893199846,-0.9144067352954036,1.1597409678918138,-1.3138969464746022,-1.3362281046803446,-1.336228115925426,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
57,1.92,-0.7165564052543306,-0.2845936058985837,1.6370562407891884,-0.08585150720255003,0.10197363915035429,0.19364952951322473,0.19364953046228028,-0.298750392811835,0.2486007133468377,0.29229718570099555,0.14868918988241797,0.2922971867420462,-0.7416125237811678,-0.9445078514039905,-0.8555086622216506,0.8555086622216506,0.9099143893199846,-0.9144067352954036,1.1597409678918138,-1.3138969464746022,-1.3362281046803446,-1.336228115925426,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-1.2965501255946492,0.01685754799317023,-1.5390925407211054,1.047064974277239,1.0821723564002297,-0.485705904832966,-0.6006339781131227,-0.8366626365389198,0.0859611095675898,-0.27008713644957505,-0.7247671184195326,1.1797678291284899,1.683585108959476,-0.03528596631498854,1.417617113768882,-1.5061991760060696,-0.9024371667955144,0.4139619245963817,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
58,2.6,-0.7165564052543306,-0.2845936058985837,-0.6541377912743405,0.7281102870496574,0.3141456262345336,0.37916326537829187,0.3791632647526813,1.216494614688597,0.21143864656059785,0.25801408349232835,0.10773268105908576,0.2580140839608798,1.7211907789792165,1.8027696476545632,1.7814614175888157,-1.7814614175888157,-0.73295465504979,0.5832666595728366,-0.28308309581958824,0.7391421724890367,-0.4458301037124597,-0.4458300995736531,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
59,3.08,-0.7165564052543306,-0.2845936058985837,-0.6541377912743405,0.7281102870496574,0.3141456262345336,0.37916326537829187,0.3791632647526813,1.216494614688597,0.21143864656059785,0.25801408349232835,0.10773268105908576,0.2580140839608798,1.7211907789792165,1.8027696476545632,1.7814614175888157,-1.7814614175888157,-0.73295465504979,0.5832666595728366,-0.28308309581958824,0.7391421724890367,-0.4458301037124597,-0.4458300995736531,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-2.473504817634109,2.8980697053827456,2.2803843337172154,1.7644554543245752,2.4169587006647113,2.4105068109339154,2.34751844521966,2.611063338207612,-2.363328626780453,-2.338718672844157,-2.447030711383125,-2.407039362889509,2.8499350106697237,-2.505050585348608,-2.3722348355878387,2.4315656837239548
60,3.24,-0.7165564052543306,-0.2845936058985837,-0.5898561564283391,0.1954663331191707,0.4761607988425257,0.5162230675166124,0.5162230664912468,-0.2610080263246452,0.2225606556919935,0.26828890492627677,0.11995583161222052,0.2682889057484971,1.7586968368039144,1.7120812643405219,1.7521461759388626,-1.7521461759388626,-0.2886373933639722,0.056384329522237195,-0.7698999812535018,0.30037388144704213,-0.30349396655545313,-0.3034939630695159,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-1.431089379205389,-2.67407755491609,-3.5769650714907137,-1.274334891174626,1.2062044004546513,4.58144411012771,1.5535179106373007,3.112698530709902,-0.8245899028892038,4.143908350669197,-0.24737807400770176,-3.1412623503454364,-1.8732912675762738,-0.12316609193596835,-1.9437380813803502,1.4285071503824007,-0.7998548815397445,4.744198543697988,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
61,3.21,-0.7165564052543306,-0.2845936058985837,-0.41106559901349726,-0.08771305103012882,-0.5083393012823176,-0.3844956455869883,-0.3844956452093865,0.9500779100731362,-0.4678212453777195,-0.3948870136541117,-0.5829571837654187,-0.3948870132322933,1.8338691820792457,1.7465007969188853,1.8067273941477666,-1.8067273941477666,-0.1637073098569025,-0.07222474316727953,-0.5795058704494702,0.5607565411661202,0.9139183658752327,0.9139183651500256,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
62,2.75,0.5179925821115643,-0.2845936058985837,-0.02339846698543399,-1.3239542786899534,-1.4493465037351871,-1.4567024866188214,-1.456702486486595,-0.9081786046197013,-1.4736702072054184,-1.4760510056264466,-1.4039742129796382,-1.4760510069551425,-0.3855946203088047,-0.6607638295179467,-0.5338077288231214,0.5338077288231214,1.0736954220226445,-1.0139750496356745,-0.5825333386424667,-0.47565921139799466,-0.635449387693129,-0.6354493830890696,0.765703746103878,1.6212098747788126,1.7053061194819672,1.2080571483219686,1.2080571485267027,0.9294429845878277,1.5033481568822742,3.789117456106637,1.3759615521145996,-0.853245896603997,-0.7195182715908864,-0.8022959882239794,-0.8043552495892154,0.8043552495892154,0.777833216845209,1.1740097106451413,0.8144873429478323,-0.5302770100942681,2.397600798563506,2.3976007966412807,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
63,3.45,0.5179925821115643,-0.2845936058985837,-0.02339846698543399,-1.3239542786899534,-1.4493465037351871,-1.4567024866188214,-1.456702486486595,-0.9081786046197013,-1.4736702072054184,-1.4760510056264466,-1.4039742129796382,-1.4760510069551425,-0.3855946203088047,-0.6607638295179467,-0.5338077288231214,0.5338077288231214,1.0736954220226445,-1.0139750496356745,-0.5825333386424667,-0.47565921139799466,-0.635449387693129,-0.6354493830890696,0.765703746103878,1.6212098747788126,1.7053061194819672,1.2080571483219686,1.2080571485267027,0.9294429845878277,1.5033481568822742,3.789117456106637,1.3759615521145996,-0.853245896603997,-0.7195182715908864,-0.8022959882239794,-0.8043552495892154,0.8043552495892154,0.777833216845209,1.1740097106451413,0.8144873429478323,-0.5302770100942681,2.397600798563506,2.3976007966412807,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-2.473504817634109,2.8980697053827456,2.2803843337172154,1.7644554543245752,2.4169587006647113,2.4105068109339154,2.34751844521966,2.611063338207612,-2.363328626780453,-2.338718672844157,-2.447030711383125,-2.407039362889509,2.8499350106697237,-2.505050585348608,-2.3722348355878387,2.4315656837239548
64,2.7,0.5179925821115643,-0.2845936058985837,-0.02339846698543399,-1.3239542786899534,-1.4493465037351871,-1.4567024866188214,-1.456702486486595,-0.9081786046197013,-1.4736702072054184,-1.4760510056264466,-1.4039742129796382,-1.4760510069551425,-0.3855946203088047,-0.6607638295179467,-0.5338077288231214,0.5338077288231214,1.0736954220226445,-1.0139750496356745,-0.5825333386424667,-0.47565921139799466,-0.635449387693129,-0.6354493830890696,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
65,1.61,2.3698160631604064,-0.2845936058985837,-0.02339846698543399,-1.3239542786899534,-1.4493465037351871,-1.4567024866188214,-1.456702486486595,-0.9081786046197013,-1.4736702072054184,-1.4760510056264466,-1.4039742129796382,-1.4760510069551425,-0.3855946203088047,-0.6607638295179467,-0.5338077288231214,0.5338077288231214,1.0736954220226445,-1.0139750496356745,-0.5825333386424667,-0.47565921139799466,-0.635449387693129,-0.6354493830890696,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
66,1.59,4.838914037892196,-0.2845936058985837,-0.02339846698543399,-1.3239542786899534,-1.4493465037351871,-1.4567024866188214,-1.456702486486595,-0.9081786046197013,-1.4736702072054184,-1.4760510056264466,-1.4039742129796382,-1.4760510069551425,-0.3855946203088047,-0.6607638295179467,-0.5338077288231214,0.5338077288231214,1.0736954220226445,-1.0139750496356745,-0.5825333386424667,-0.47565921139799466,-0.635449387693129,-0.6354493830890696,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
67,2.74,-0.7165564052543306,-0.2845936058985837,-0.02339846698543399,-1.3239542786899534,-1.4493465037351871,-1.4567024866188214,-1.456702486486595,-0.9081786046197013,-1.4736702072054184,-1.4760510056264466,-1.4039742129796382,-1.4760510069551425,-0.3855946203088047,-0.6607638295179467,-0.5338077288231214,0.5338077288231214,1.0736954220226445,-1.0139750496356745,-0.5825333386424667,-0.47565921139799466,-0.635449387693129,-0.6354493830890696,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-2.474788478695594,-4.468034290188929,0.4987799900484984,1.3149188049063008,1.8263646207267552,0.6863313079297783,4.769991278771495,2.7488643667137254,2.8176141469379545,3.592158914779351,3.8399303736531416,2.032489399429989,1.8739378202419703,0.7425187276139821,2.0577068458278096,1.742939971066879,-3.2618297276782218,-2.7504417585932535,-2.473504817634109,2.8980697053827456,2.2803843337172154,1.7644554543245752,2.4169587006647113,2.4105068109339154,2.34751844521966,2.611063338207612,-2.363328626780453,-2.338718672844157,-2.447030711383125,-2.407039362889509,2.8499350106697237,-2.505050585348608,-2.3722348355878387,2.4315656837239548
